formType,A/N,8,error
committeeId,A/N,9,error
transactionId,A/N,20,error
backReferenceTransactionIdNumber,A/N,20,none
backReferenceScheduleName,A/N,8,none
entityType,A/N,3,error
contributorOrgName,A/N,200,error
contributorLastName,A/N,30,error
contributorFirstName,A/N,20,error
contributorMiddleName,A/N,20,none
contributorPrefix,A/N,10,none
contributorSuffix,A/N,10,none
contributorStreet1,A/N,34,warning
contributorStreet2,A/N,34,none
contributorCity,A/N,30,warning
contributorState,A/N,2,warning
contributorZip,A/N,9,warning
contributionDate,N,8,warning
contributionAmount,Amt,12,warning
contributionAggregate,Amt,12,none
contributionPurposeDescription,A/N,100,none
contributorEmployer,A/N,38,none
contributorOccupation,A/N,38,none
donorcommitteeId,A/N,9,conditional_warning
donorcommitteeName,A/N,200,conditional_warning
donorcandidateId,A/N,9,conditional_warning
donorcandidateLastName,A/N,30,conditional_warning
donorcandidateFirstName,A/N,20,conditional_warning
donorcandidateMiddleName,A/N,20,none
donorcandidatePrefix,A/N,10,none
donorcandidateSuffix,A/N,10,none
donorcandidateOffice,A/N,1,conditional_warning
donorcandidateState,A/N,2,conditional_warning
donorcandidateDistrict,N,2,conditional_warning
conduitName,A/N,200,none
conduitStreet1,A/N,34,none
conduitStreet2,A/N,34,none
conduitCity,A/N,30,none
conduitState,A,2,none
zipCode,A/N,9,none
memoCode,A/N,1,none
memoDescription,A/N,100,none
referenceSystemCode,A/N,9,none
